"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20220101 ~ 20221231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 신사동","593-32","0593","0032","토미","78.54","202210","21","110,000","7","2004","논현로158길 17",""," ","중개거래","서울 강남구"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","67,352","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","67,352","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","67,352","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","67,352","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","25,000","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","25,000","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","25,000","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","33,800","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","24,200","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","24,200","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,700","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","24,200","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,700","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,900","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,600","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","33,700","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","24,000","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","24,000","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","24,000","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,600","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,600","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,600","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,600","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","33,500","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,900","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,900","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,900","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","33,350","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,900","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,900","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,900","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,900","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,400","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,400","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,600","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,600","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,600","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,300","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,900","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,400","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,400","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,300","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,300","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","33,000","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","24,600","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,600","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,100","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,600","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,100","5","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,900","8","2015","도산대로 225","20221228"," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,900","8","2015","도산대로 225","20221228"," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","24,900","8","2015","도산대로 225","20221228"," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,600","8","2015","도산대로 225","20221228"," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,900","7","2015","도산대로 225","20221228"," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","23,600","5","2015","도산대로 225","20221228"," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","23.72","202208","30","67,352","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","6","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","7","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","15.42","202208","30","43,757","9","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 신사동","588-16","0588","0016","현대썬앤빌","16.4","202208","30","46,534","8","2015","도산대로 225",""," ","직거래","-"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9","202204","6","447,000","10","1987","압구정로 113",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4","202204","19","321,000","16","1987","압구정로 113","20220725"," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4","202204","19","321,000","16","1987","압구정로 113",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9","202204","30","470,000","3","1987","압구정로 113",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","74.4","202207","5","317,500","6","1987","압구정로 113",""," ","중개거래","서울 강남구, 서울 용산구"
"서울특별시 강남구 압구정동","397","0397","0000","미성2차","140.9","202212","19","400,000","11","1987","압구정로 113",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.41","202203","17","595,000","4","1983","압구정로 151",""," ","직거래","-"
"서울특별시 강남구 압구정동","433","0433","0000","신현대11차","183.41","202211","25","560,000","9","1983","압구정로 151",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","434","0434","0000","신현대12차","155.52","202203","25","510,000","2","1982","압구정로 151",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","434","0434","0000","신현대12차","155.52","202204","15","590,000","6","1982","압구정로 151",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","49.98","202203","23","243,000","9","1977","압구정로 321",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","490","0490","0000","한양1차(영동한양)","63.87","202207","2","307,000","6","1977","압구정로 321",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 압구정동","486","0486","0000","한양4","101.09","202203","30","330,000","8","1978","압구정로 313",""," ","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 압구정동","486","0486","0000","한양4","101.09","202204","11","370,000","9","1978","압구정로 313",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","513","0513","0000","한양5","100.5","202211","30","268,000","10","1979","압구정로 401",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","484","0484","0000","한양6","154.12","202204","9","455,500","2","1980","압구정로 313",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","528","0528","0000","한양7","106.22","202205","17","398,000","10","1981","압구정로61길 37",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","528","0528","0000","한양7","137.55","202205","24","497,000","12","1981","압구정로61길 37",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","528","0528","0000","한양7","137.55","202207","28","440,000","9","1981","압구정로61길 37",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","447","0447","0000","현대14차(203,204,205,206동)","84.98","202205","17","430,000","8","1987","압구정로29길 57",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 압구정동","369-1","0369","0001","현대1차(12,13,21,22,31,32,33동)","196.21","202201","18","800,000","9","1976","압구정로29길 71",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","369-1","0369","0001","현대1차(12,13,21,22,31,32,33동)","131.48","202202","16","460,000","9","1976","압구정로29길 71",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","369-1","0369","0001","현대1차(12,13,21,22,31,32,33동)","131.48","202203","4","440,000","1","1976","압구정로29길 71",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","369-1","0369","0001","현대1차(12,13,21,22,31,32,33동)","131.48","202204","25","470,000","5","1976","압구정로29길 71",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","369-1","0369","0001","현대1차(12,13,21,22,31,32,33동)","131.49","202206","2","476,500","3","1976","압구정로29길 71",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","369-1","0369","0001","현대1차(12,13,21,22,31,32,33동)","196.21","202207","7","800,000","6","1976","압구정로29길 71",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","443","0443","0000","현대3차(61~64동)","82.5","202205","12","360,000","5","1976","압구정로39길 58",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","443","0443","0000","현대3차(61~64동)","82.5","202208","14","420,000","7","1976","압구정로39길 58",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","455","0455","0000","현대5차(71,72동)","82.23","202204","12","410,000","10","1977","압구정로29길 68","20220602"," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","455","0455","0000","현대5차(71,72동)","82.23","202204","12","410,000","10","1977","압구정로29길 68",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","144.7","202202","19","490,000","8","1978","압구정로 201",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","157.36","202205","19","580,000","4","1978","압구정로 201","20230214"," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","144.7","202209","30","465,000","6","1978","압구정로 201",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","157.36","202212","26","450,000","14","1978","압구정로 201",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","144.2","202212","30","430,000","8","1978","압구정로 201",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","456","0456","0000","현대7차(73~77,82,85동)","144.2","202202","9","500,000","14","1979","압구정로 201",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","456","0456","0000","현대7차(73~77,82,85동)","157.36","202206","9","550,000","5","1979","압구정로 201",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","481","0481","0000","현대8차(성수현대:91~95동)","107.64","202204","23","387,000","7","1980","압구정로 309",""," ","중개거래","서울 강남구"
"서울특별시 강남구 압구정동","481","0481","0000","현대8차(성수현대:91~95동)","107.64","202207","11","390,000","5","1980","압구정로 309",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","682-1","0682","0001","Bienestar","127.3819","202205","24","263,000","7","2019","선릉로107길 16",""," ","직거래","-"
"서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","59.606","202203","31","212,500","22","2005","선릉로69길 20",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","755-4","0755","0004","e-편한세상","84.991","202205","16","250,000","3","2005","선릉로69길 20",""," ","직거래","-"
"서울특별시 강남구 역삼동","902","0902","0000","강남센트럴아이파크","84.915","202210","6","300,000","8","2022","테헤란로44길 26",""," ","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 역삼동","902","0902","0000","강남센트럴아이파크","125.462","202211","16","408,000","18","2022","테헤란로44길 26",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","902","0902","0000","강남센트럴아이파크","84.99","202212","28","290,000","19","2022","테헤란로44길 26",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","823-7","0823","0007","강남역우정에쉐르","17.13","202201","5","20,500","11","2004","테헤란로10길 10",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","823-7","0823","0007","강남역우정에쉐르","17.23","202202","16","20,500","11","2004","테헤란로10길 10",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","716-3","0716","0003","개나리SK뷰","84.99","202208","1","270,000","13","2012","역삼로 315-1",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","754","0754","0000","개나리래미안","129.8","202201","3","325,000","14","2006","역삼로 306",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","754","0754","0000","개나리래미안","129.8","202201","26","315,000","18","2006","역삼로 306",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","754","0754","0000","개나리래미안","114.65","202206","14","335,000","5","2006","역삼로 306",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","755-1","0755","0001","개나리푸르지오","59.6851","202204","20","240,000","6","2006","역삼로 314",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","755-1","0755","0001","개나리푸르지오","132.8355","202204","28","400,000","14","2006","역삼로 314",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 역삼동","783-28","0783","0028","갤러리아트","80.39","202201","3","76,000","5","2002","언주로63길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","783-30","0783","0030","공간쉐르빌","78.08","202205","12","83,000","2","2003","언주로63길 32",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","835-67","0835","0067","금호어울림","132.88","202202","14","208,000","14","2003","도곡로7길 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","727-2","0727","0002","대명벨리온","17.684","202204","30","20,500","3","2012","역삼로25길 27",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","727-2","0727","0002","대명벨리온","17.684","202209","1","20,080","4","2012","역삼로25길 27",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.03","202203","12","33,000","17","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.03","202203","19","32,400","14","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.03","202204","22","32,900","16","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.03","202204","30","32,000","8","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.03","202206","13","32,000","6","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.03","202208","11","33,000","14","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.03","202209","2","33,000","6","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.03","202210","14","34,000","14","2002","언주로 427","20230125"," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","30.03","202210","14","34,000","14","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","39.13","202212","20","32,000","15","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","720-25","0720","0025","대우디오빌","39.13","202212","23","32,000","15","2002","언주로 427",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","824-25","0824","0025","대우디오빌플러스","34.41","202204","19","29,000","2","2004","강남대로84길 33",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","824-25","0824","0025","대우디오빌플러스","43.99","202205","6","45,300","4","2004","강남대로84길 33",""," ","중개거래","서울 서초구"
"서울특별시 강남구 역삼동","824-25","0824","0025","대우디오빌플러스","34.41","202205","6","32,000","5","2004","강남대로84길 33",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","824-25","0824","0025","대우디오빌플러스","34.41","202206","7","31,900","5","2004","강남대로84길 33",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","762-3","0762","0003","래미안그레이튼(진달래2차)","105.89","202207","20","287,000","25","2010","도곡로43길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","762-3","0762","0003","래미안그레이튼(진달래2차)","59.91","202209","18","190,000","11","2010","도곡로43길 21",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-7","0713","0007","래미안펜타빌","157.37","202208","29","360,000","10","2007","역삼로 309",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","787-4","0787","0004","리츠빌아파트","93.22","202211","16","85,000","4","2003","논현로64길 28",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","728-6","0728","0006","마이다스힐빌라트","243.52","202201","28","72,000","2","2003","역삼로25길 20",""," ","직거래","-"
"서울특별시 강남구 역삼동","747-5","0747","0005","브라운스톤역삼","59.96","202201","27","109,000","7","2004","역삼로 171",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","747-5","0747","0005","브라운스톤역삼","59.96","202204","15","98,000","12","2004","역삼로 171",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","747-5","0747","0005","브라운스톤역삼","59.96","202206","10","95,000","12","2004","역삼로 171",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","765-32","0765","0032","역삼2차아이파크","84.891","202203","19","266,000","18","2008","도곡로57길 12",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.246","202201","7","85,400","5","2006","역삼로 307",""," ","중개거래","서울 강남구"
"서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.246","202201","12","86,000","18","2006","역삼로 307",""," ","중개거래","서울 강남구"
