"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","137.24","202308","11","345,000","38","2002","언주로30길 56",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","120.78","202309","21","290,000","25","2002","언주로30길 56","","20230927","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","84.15","202309","25","247,000","29","2002","언주로30길 56","","20231212","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","164.95","202309","25","400,000","18","2002","언주로30길 56","","20231005","직거래","-"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","137.24","202309","27","355,000","14","2002","언주로30길 56","","20231121","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","137.24","202310","2","370,000","18","2002","언주로30길 56","","20231103","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","164.97","202310","9","497,000","58","2002","언주로30길 56",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","164.97","202310","21","433,000","18","2002","언주로30길 56","20231202"," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","137.24","202311","11","375,000","42","2002","언주로30길 56","","20231124","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","164.97","202311","13","495,000","31","2002","언주로30길 56",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","162.6","202303","1","322,000","6","2003","언주로30길 57","","20230303","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","69.69","202303","22","168,000","4","2003","언주로30길 57","","20230831","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","159.44","202304","4","410,000","22","2003","언주로30길 57","","20230517","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","164.99","202305","4","400,000","20","2003","언주로30길 57","","20230807","중개거래","서울 강남구, 서울 용산구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","160.17","202305","24","330,000","47","2003","언주로30길 57","","20230831","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","144.63","202305","27","366,000","32","2003","언주로30길 57","","20230905","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","162.6","202306","14","330,000","3","2003","언주로30길 57","","20230905","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","160.17","202307","26","355,000","43","2003","언주로30길 57","","20231031","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","161.8","202308","4","460,000","41","2003","언주로30길 57","","20230927","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","162.6","202308","28","355,500","18","2003","언주로30길 57",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","243.14","202308","30","718,000","53","2003","언주로30길 57","20231121"," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","243.14","202308","30","718,000","53","2003","언주로30길 57","","20231220","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","162.6","202309","8","375,000","19","2003","언주로30길 57",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","92.8","202309","15","210,000","4","2003","언주로30길 57",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","144.63","202309","22","394,000","18","2003","언주로30길 57",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","114.65","202309","23","328,500","5","2003","언주로30길 57",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","115.63","202309","26","325,000","24","2003","언주로30길 57","","20231208","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","161.8","202310","4","475,000","38","2003","언주로30길 57","","20231122","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-17","0467","0017","타워팰리스2","115.63","202311","24","315,000","25","2003","언주로30길 57",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-29","0467","0029","타워팰리스3","141.648","202302","21","355,000","53","2004","언주로30길 26","","20230420","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-29","0467","0029","타워팰리스3","157.284","202308","3","498,000","45","2004","언주로30길 26",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-29","0467","0029","타워팰리스3","244.224","202308","18","670,000","62","2004","언주로30길 26","","20230823","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 도곡동","467-29","0467","0029","타워팰리스3","141.706","202308","30","390,000","58","2004","언주로30길 26",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","164-6","0164","0006","포스코트","200.9","202303","11","378,000","8","2002","남부순환로381길 15",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","164-6","0164","0006","포스코트","209.03","202306","22","350,000","3","2002","남부순환로381길 15","","20231004","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","464","0464","0000","한신(개포)","52.72","202305","22","141,000","9","1985","언주로 123","","20230706","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","464","0464","0000","한신(개포)","52.73","202305","28","187,000","2","1985","언주로 123","","20230915","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","464","0464","0000","한신(개포)","52.72","202309","27","214,000","5","1985","언주로 123",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","895-8","0895","0008","한신엠비씨","84.74","202304","2","184,500","8","1988","논현로 205","","20230609","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","895-8","0895","0008","한신엠비씨","84.74","202305","16","178,000","5","1988","논현로 205","","20230830","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","895-8","0895","0008","한신엠비씨","84.74","202305","22","188,000","10","1988","논현로 205","","20230915","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","895-8","0895","0008","한신엠비씨","84.74","202307","27","189,000","14","1988","논현로 205","","20231211","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","895-8","0895","0008","한신엠비씨","58.46","202309","9","153,000","8","1988","논현로 205",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","895-8","0895","0008","한신엠비씨","58.46","202309","16","155,000","6","1988","논현로 205",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","895-8","0895","0008","한신엠비씨","84.74","202311","18","187,000","8","1988","논현로 205",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","964","0964","0000","현대그린1","84.72","202308","12","152,000","1","2006","논현로51길 25","","20231026","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","964","0964","0000","현대그린1","84.93","202309","6","165,000","18","2006","논현로51길 25",""," ","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","32.65","202302","28","48,500","16","1999","언주로30길 10","","20230324","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","33.1","202307","11","38,800","12","1999","언주로30길 10","","20230811","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","32.65","202307","21","39,000","22","1999","언주로30길 10","","20230831","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","34.995","202309","9","45,000","27","1999","언주로30길 10","","20231026","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","34.995","202309","11","44,500","26","1999","언주로30길 10","","20230918","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","961","0961","0000","현대아파트1동~3동","84.96","202305","2","156,000","9","1994","도곡로18길 35","","20230811","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","961","0961","0000","현대아파트1동~3동","84.96","202307","17","165,000","9","1994","도곡로18길 35","","20231204","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","961","0961","0000","현대아파트1동~3동","84.96","202308","2","138,600","7","1994","도곡로18길 35","","20230803","직거래","-"
"서울특별시 강남구 도곡동","961","0961","0000","현대아파트1동~3동","84.96","202308","12","151,000","1","1994","도곡로18길 35","","20231207","중개거래","서울 강남구"
"서울특별시 강남구 도곡동","961","0961","0000","현대아파트1동~3동","84.96","202309","1","163,000","4","1994","도곡로18길 35","","20231212","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-7","0142","0007","LG선릉에클라트(A)","36.16","202301","9","33,000","4","2003","선릉로100길 42","","20230210","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-7","0142","0007","LG선릉에클라트(A)","36.16","202301","9","33,000","4","2003","선릉로100길 42","20230208"," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-7","0142","0007","LG선릉에클라트(A)","36.16","202301","9","33,000","4","2003","선릉로100길 42","20230209"," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-7","0142","0007","LG선릉에클라트(A)","41.64","202301","10","37,500","6","2003","선릉로100길 42","","20230224","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-7","0142","0007","LG선릉에클라트(A)","36.16","202303","18","33,000","6","2003","선릉로100길 42","","20230502","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-7","0142","0007","LG선릉에클라트(A)","36.16","202308","26","33,000","3","2003","선릉로100길 42","","20231006","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.35","202302","11","38,000","13","2004","테헤란로63길 12","","20230323","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.47","202303","22","30,000","9","2004","테헤란로63길 12","","20230420","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.35","202304","3","34,000","15","2004","테헤란로63길 12","","20230515","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.47","202307","17","31,900","14","2004","테헤란로63길 12","","20230911","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.35","202307","21","30,000","12","2004","테헤란로63길 12","","20230727","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.47","202307","28","35,500","15","2004","테헤란로63길 12","","20230927","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-3","0142","0003","LG선릉에클라트(B)","36.35","202311","1","38,700","13","2004","테헤란로63길 12","","20231115","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","45-5","0045","0005","그라나다","47.88","202305","5","90,000","3","2002","선릉로112길 74","","20230524","중개거래","경기 화성시, 서울 강남구"
"서울특별시 강남구 삼성동","102-2","0102","0002","금호어울림","84.81","202308","29","185,000","5","2003","봉은사로111길 25",""," ","중개거래","서울 강남구, 서울 용산구"
"서울특별시 강남구 삼성동","33-22","0033","0022","대우멤버스카운티501","119.41","202309","4","168,000","2","2005","봉은사로55길 36","","20231102","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","59.99","202306","20","249,000","13","2021","삼성로 651","","20230714","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","71.9","202307","11","289,000","28","2021","삼성로 651","","20231018","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","115.93","202308","9","460,000","22","2021","삼성로 651","","20231103","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","59.99","202309","18","247,000","3","2021","삼성로 651",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","84.98","202309","23","331,000","18","2021","삼성로 651","","20231020","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","84.99","202309","27","300,000","27","2021","삼성로 651","","20231205","직거래","-"
"서울특별시 강남구 삼성동","189","0189","0000","래미안라클래시","101.98","202311","15","381,000","18","2021","삼성로 651",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","103-22","0103","0022","래미안삼성1차(103-22)","84.95","202303","9","190,000","15","2006","영동대로114길 56","","20230530","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","103-22","0103","0022","래미안삼성1차(103-22)","113.52","202308","7","258,000","3","2006","영동대로114길 56","","20231023","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","7-3","0007","0003","래미안삼성2차","105.5","202305","24","225,000","5","2007","선릉로130길 20","","20230717","중개거래","서울 강남구, 서울 종로구"
"서울특별시 강남구 삼성동","7-3","0007","0003","래미안삼성2차","101.38","202307","1","238,000","8","2007","선릉로130길 20","","20231031","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","7-3","0007","0003","래미안삼성2차","84.92","202307","13","229,500","14","2007","선릉로130길 20","","20231005","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","7-3","0007","0003","래미안삼성2차","134.81","202309","15","345,000","6","2007","선릉로130길 20","","20231129","중개거래","서울 강남구, 서울 양천구"
"서울특별시 강남구 삼성동","7-3","0007","0003","래미안삼성2차","84.92","202310","24","246,500","17","2007","선릉로130길 20",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","104-10","0104","0010","레미안삼성1차(101동)","84.99","202304","13","201,000","8","2005","영동대로114길 56","","20230703","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","121.931","202302","28","292,000","11","2007","선릉로126길 22","","20230524","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","101.81","202303","31","276,000","15","2007","선릉로126길 22","","20230630","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","213.435","202304","7","367,000","18","2007","선릉로126길 22","","20230630","직거래","-"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","121.931","202304","12","305,000","19","2007","선릉로126길 22","","20230711","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","121.931","202304","21","304,000","20","2007","선릉로126길 22","","20231005","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","101.81","202305","31","255,000","3","2007","선릉로126길 22","","20230816","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","84.484","202307","7","237,000","19","2007","선릉로126길 22","","20231101","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","84.465","202308","24","258,000","9","2007","선릉로126길 22","","20231025","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","121.931","202310","16","300,000","1","2007","선릉로126길 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","121.931","202310","19","305,000","7","2007","선릉로126길 22","","20231219","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 삼성동","11","0011","0000","롯데캐슬프레미어","121.931","202310","24","330,000","11","2007","선릉로126길 22",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","107","0107","0000","미켈란107","83","202310","20","151,300","14","2003","영동대로 602","","20231110","직거래","-"
"서울특별시 강남구 삼성동","99","0099","0000","삼부아파트102동","92.09","202309","19","160,000","8","1998","봉은사로111길 34","","20231011","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","17","0017","0000","삼성동롯데아파트","59.4","202304","14","149,500","20","2000","학동로 432","","20230608","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","17","0017","0000","삼성동롯데아파트","59.4","202306","3","153,000","20","2000","학동로 432","","20230817","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","17","0017","0000","삼성동롯데아파트","59.4","202306","11","147,000","8","2000","학동로 432","","20230825","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","17","0017","0000","삼성동롯데아파트","91.77","202308","5","188,000","2","2000","학동로 432","","20231130","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","17","0017","0000","삼성동롯데아파트","84.87","202308","25","213,000","19","2000","학동로 432","","20231212","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","17","0017","0000","삼성동롯데아파트","91.77","202310","16","230,000","12","2000","학동로 432","","20231214","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","43","0043","0000","삼성동롯데캐슬킹덤","170.8","202304","7","298,000","7","2005","선릉로112길 53","","20230721","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","188","0188","0000","삼성동센트럴아이파크","84.99","202305","9","320,000","24","2018","삼성로 629","","20230616","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","188","0188","0000","삼성동센트럴아이파크","59.96","202305","15","210,000","4","2018","삼성로 629","","20230720","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","188","0188","0000","삼성동센트럴아이파크","49.94","202310","10","169,000","21","2018","삼성로 629",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","14-1","0014","0001","삼성동중앙하이츠빌리지","152.98","202308","31","380,000","17","2004","학동로68길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","14-1","0014","0001","삼성동중앙하이츠빌리지","152.98","202309","6","379,000","14","2004","학동로68길 30","","20231130","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","14-1","0014","0001","삼성동중앙하이츠빌리지","84.55","202309","8","218,000","12","2004","학동로68길 30","","20231220","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","14-1","0014","0001","삼성동중앙하이츠빌리지","84.55","202309","14","233,000","11","2004","학동로68길 30","","20231020","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","14-1","0014","0001","삼성동중앙하이츠빌리지","152.98","202309","22","387,000","14","2004","학동로68길 30","","20231023","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","14-1","0014","0001","삼성동중앙하이츠빌리지","84.87","202310","23","238,000","6","2004","학동로68길 30",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","4-6","0004","0006","삼성동한솔아파트","58.57","202307","15","125,000","1","1998","학동로64길 7","","20230825","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","4-6","0004","0006","삼성동한솔아파트","109.51","202310","26","175,000","10","1998","학동로64길 7","","20231115","직거래","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","202302","27","237,000","6","2008","학동로68길 29","","20230428","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","202304","13","249,000","8","2008","학동로68길 29","","20230626","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","202305","17","103,000","10","2008","학동로68길 29","","20230712","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","202306","12","104,000","16","2008","학동로68길 29","","20230703","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","114.463","202306","19","250,000","16","2008","학동로68길 29",""," ","직거래","-"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.349","202306","27","256,000","4","2008","학동로68길 29","","20230816","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","202306","30","245,000","10","2008","학동로68길 29","","20231115","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","202308","8","255,000","7","2008","학동로68길 29","","20231031","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","202308","21","270,000","11","2008","학동로68길 29","","20231129","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.236","202309","6","278,000","18","2008","학동로68길 29","","20230919","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","202309","28","105,000","15","2008","학동로68길 29","","20231026","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","202310","6","104,000","17","2008","학동로68길 29","","20231106","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","202310","17","104,000","9","2008","학동로68길 29","20231102"," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","31.402","202310","17","104,000","9","2008","학동로68길 29","","20231124","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","127-5","0127","0005","삼성오네뜨","153.53","202305","8","240,000","2","2004","테헤란로79길 42","","20230828","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","3-1","0003","0001","삼성월드타워","84.202","202304","5","160,000","9","1997","학동로 408",""," ","직거래","-"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","202305","25","150,000","7","1998","선릉로130길 19","","20230831","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","202305","27","145,000","3","1998","선릉로130길 19","","20230724","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","202309","13","150,000","2","1998","선릉로130길 19","","20231113","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","202309","14","165,000","19","1998","선릉로130길 19",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","84.93","202310","3","199,000","7","1998","선릉로130길 19",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.67","202310","28","170,000","16","1998","선릉로130길 19",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","2","0002","0000","서광아파트","84.93","202311","9","199,000","16","1998","선릉로130길 19","","20231215","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","99-11","0099","0011","신동아듀크빌","243.81","202303","8","355,000","3","2000","봉은사로113길 33","","20230503","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","117","0117","0000","쌍용플래티넘","152.25","202303","13","250,000","12","2003","봉은사로 474","","20230825","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","64-5","0064","0005","아델하우스","211.6","202304","18","480,000","1","2008","학동로82길 29","","20230502","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","156.857","202306","22","493,000","6","2004","영동대로 640","","20230810","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","156.857","202307","27","590,000","29","2004","영동대로 640","","20231102","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","175.052","202307","31","620,000","10","2004","영동대로 640","","20231116","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","167.72","202308","8","555,000","2","2004","영동대로 640","","20231011","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","145.046","202308","18","600,000","41","2004","영동대로 640",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","156.857","202310","18","628,000","36","2004","영동대로 640",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","87","0087","0000","아이파크","145.046","202311","23","599,000","38","2004","영동대로 640",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","99-3","0099","0003","아펠바움","241.83","202308","5","658,500","14","2008","영동대로114길 72","","20231103","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","53-2","0053","0002","진흥아파트","207.82","202303","21","405,000","14","1984","학동로88길 5","","20230630","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","53-2","0053","0002","진흥아파트","104.31","202303","22","249,000","10","1984","학동로88길 5","","20230630","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","53-2","0053","0002","진흥아파트","104.31","202309","22","250,000","11","1984","학동로88길 5","","20231124","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","53-2","0053","0002","진흥아파트","104.31","202310","7","240,000","5","1984","학동로88길 5",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","53-2","0053","0002","진흥아파트","207.82","202310","16","410,000","2","1984","학동로88길 5",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","144-14","0144","0014","채널리저브","84.97","202302","20","140,000","18","2007","삼성로 517","","20230428","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","144-14","0144","0014","채널리저브","84.97","202305","12","144,000","3","2007","삼성로 517","","20231020","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","146","0146","0000","포스코트","160.53","202307","15","293,500","20","2003","봉은사로 510","","20231011","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 삼성동","142-16","0142","0016","한양립스","38.2471","202309","5","71,700","6","2022","선릉로92길 37-4","","20230913","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","142-16","0142","0016","한양립스","38.2471","202309","18","71,700","4","2022","선릉로92길 37-4",""," ","직거래","-"
"서울특별시 강남구 삼성동","142-16","0142","0016","한양립스","38.2471","202311","25","74,300","8","2022","선릉로92길 37-4",""," ","직거래","-"
"서울특별시 강남구 삼성동","48","0048","0000","한일","80.29","202305","31","165,000","5","2001","봉은사로73길 23","","20230727","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","48","0048","0000","한일","80.29","202311","22","170,000","6","2001","봉은사로73길 23",""," ","중개거래","서울 강남구, 서울 서초구"
"서울특별시 강남구 삼성동","6","0006","0000","현대아파트101동","59.83","202308","26","143,000","13","1999","학동로64길 14","","20231026","중개거래","서울 강남구, 서울 송파구"
"서울특별시 강남구 삼성동","6","0006","0000","현대아파트101동","84.87","202309","21","195,000","12","1999","학동로64길 14","","20231030","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","6","0006","0000","현대아파트101동","59.83","202311","29","145,000","6","1999","학동로64길 14",""," ","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","40.763","202303","21","158,000","12","2008","삼성로111길 8","","20230519","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","84.236","202303","30","244,000","10","2008","삼성로111길 8","","20230628","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","84.679","202305","1","245,000","11","2008","삼성로111길 8","","20230724","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","84.236","202305","20","262,500","17","2008","삼성로111길 8","","20230728","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","84.236","202307","15","264,000","12","2008","삼성로111길 8","","20231011","중개거래","서울 강남구"
"서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","84.236","202308","10","265,000","19","2008","삼성로111길 8","","20231006","중개거래","서울 강남구, 서울 성동구"
"서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","84.236","202308","12","249,500","9","2008","삼성로111길 8","","20231102","중개거래","서울 강남구"
