"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20200101 ~ 20201231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202006","22","170,500","5","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202007","16","172,500","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202009","4","172,000","5","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202009","4","172,000","5","1993","일원로 127","20201124"," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202009","15","184,000","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202010","21","197,000","2","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202012","4","198,000","1","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","84.95","202012","23","210,000","4","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","735","0735","0000","가람","75.16","202012","29","188,000","2","1993","일원로 127",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202005","9","175,000","11","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202008","1","197,500","8","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202008","1","197,500","8","1984","개포로110길 43","20201014"," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202008","23","202,000","4","1984","개포로110길 43","20201126"," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202009","18","200,000","13","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202011","25","202,000","4","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202012","7","210,000","10","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6","202012","22","210,000","4","1984","개포로110길 43",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.97","202001","21","250,000","22","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.65","202002","1","212,000","6","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","168.78","202005","20","245,000","1","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202006","11","173,000","12","2018","개포로110길 50","20200619"," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202006","11","173,000","12","2018","개포로110길 50","20200619"," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.99","202006","11","173,000","12","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","202006","16","283,000","24","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202006","17","239,000","14","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202006","20","240,000","12","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.97","202006","22","245,000","16","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.68","202006","30","200,000","4","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","202007","6","230,000","18","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202007","11","234,000","6","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202008","5","248,500","7","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","151.09","202008","8","357,000","25","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","202008","22","250,000","15","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.68","202008","29","190,000","1","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","202010","14","310,000","21","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","202011","21","230,000","5","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.97","202011","28","252,000","9","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","202012","5","259,500","15","2018","개포로110길 50","20210203"," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","84.99","202012","5","259,500","15","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","71.68","202012","12","241,500","17","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.97","202012","12","290,000","25","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","101.99","202012","21","288,000","14","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.71","202012","22","240,000","3","2018","개포로110길 50",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202001","23","185,000","2","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202002","19","200,000","11","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202002","22","185,000","7","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202002","24","182,000","14","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202002","25","220,000","8","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202003","7","199,000","2","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202004","9","175,000","13","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202004","11","173,000","13","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202004","25","170,000","5","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202004","25","205,000","8","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202007","18","220,000","7","1993","광평로19길 15","20200907"," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202008","20","220,000","8","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202008","23","186,000","1","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202009","13","215,000","7","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202010","9","190,000","3","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202010","16","227,000","13","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","134.71","202010","18","225,000","15","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202011","14","187,500","1","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202011","14","208,000","13","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","716","0716","0000","목련타운","99.79","202012","26","210,000","4","1993","광평로19길 15",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","61.35","202005","20","110,000","4","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","626","0626","0000","삼성","84.67","202011","6","150,000","1","1986","개포로124길 27",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202003","5","157,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202003","10","160,000","4","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202006","10","163,500","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202006","16","168,000","3","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","202006","16","175,000","3","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202006","28","166,000","2","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202009","7","175,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202011","25","174,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202011","30","174,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202012","1","186,000","2","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","84.95","202012","12","208,000","2","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","734","0734","0000","상록수","74.54","202012","31","183,000","1","1993","광평로10길 15",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202002","14","175,000","11","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202003","12","180,000","4","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202005","18","200,000","14","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202006","2","172,000","3","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202007","25","191,000","5","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202007","31","185,000","12","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","115.366","202009","15","206,000","3","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.438","202009","17","228,000","13","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202010","27","194,000","5","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202011","11","185,000","8","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","115.366","202011","21","210,000","2","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","718","0718","0000","샘터마을","101.97","202012","1","214,500","6","1994","일원로 120",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202002","22","86,000","10","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","202003","10","110,000","14","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","51.76","202004","6","94,000","15","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202004","25","84,000","5","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","51.76","202005","14","95,500","10","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202005","25","83,500","2","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202006","5","85,000","3","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","49.68","202006","14","101,500","4","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","202006","18","110,000","5","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202006","20","85,000","5","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.96","202006","27","110,000","12","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","202007","3","125,000","12","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202007","4","84,800","5","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202007","4","85,300","10","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","49.68","202007","4","108,000","13","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202007","6","85,000","7","1992","양재대로55길 12","20200831"," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202007","6","85,000","7","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202007","9","87,000","8","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","51.76","202007","9","105,000","2","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","202007","26","125,000","2","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","202007","29","127,500","3","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202008","1","83,000","1","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","52.29","202008","22","112,000","6","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202008","31","88,000","4","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","52.29","202009","26","115,000","3","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202011","10","89,000","14","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","202011","14","120,000","9","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.96","202011","20","132,000","15","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.96","202011","24","135,000","9","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202011","24","88,000","1","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","59.94","202011","24","125,800","2","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","711","0711","0000","수서","39.98","202012","17","90,000","7","1992","양재대로55길 12",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","84.06","202005","18","171,500","3","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","202005","23","175,000","6","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","202006","1","179,000","6","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","68.39","202006","8","160,000","9","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","202006","9","183,000","14","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","202006","27","185,000","13","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","68.39","202006","29","160,000","1","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","84.06","202006","30","185,000","4","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","202007","11","190,000","10","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","68.4","202008","22","175,000","2","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","84.06","202009","2","200,000","3","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","202010","30","205,000","5","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","68.39","202011","13","185,000","13","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","68.39","202012","8","183,000","14","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","84.06","202012","18","200,000","2","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","84.06","202012","19","208,000","5","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","615","0615","0000","우성7","83.69","202012","20","212,000","10","1987","개포로110길 15",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202001","3","120,000","7","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202001","6","162,000","14","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202001","13","129,500","9","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202001","13","159,500","8","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202002","16","160,000","10","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202003","7","157,000","15","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202003","7","131,000","10","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202003","9","150,000","1","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202005","22","148,500","5","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202005","22","148,500","5","1994","일원로14길 25","20200831"," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202005","23","145,000","5","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202005","25","116,000","6","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202005","29","148,000","5","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202006","1","116,000","5","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202006","2","117,000","2","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202006","5","153,000","8","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202006","10","155,000","3","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202006","13","159,500","5","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202006","13","160,000","15","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202006","16","132,000","12","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202006","28","130,000","13","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202007","1","130,000","7","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202007","4","165,000","3","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202007","5","135,000","13","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202007","16","129,500","1","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202008","13","157,000","1","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202009","25","140,000","3","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202009","25","170,000","3","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202009","29","134,000","3","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202010","6","138,000","6","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202010","9","145,000","13","1994","일원로14길 25","20201103"," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202010","9","145,000","13","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202010","16","143,000","4","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202010","17","165,000","4","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202010","31","142,000","6","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202010","31","142,500","1","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202011","11","145,000","3","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202012","5","185,000","7","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202012","5","179,000","11","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202012","5","146,000","14","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.76","202012","8","149,000","8","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202012","12","181,700","4","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.93","202012","30","185,000","7","1994","일원로14길 25",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202002","14","160,000","4","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","63.76","202004","6","143,000","3","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202006","5","165,000","2","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202006","7","161,000","3","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202006","20","164,500","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202007","2","175,000","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202007","10","170,000","1","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202007","31","175,000","3","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202008","15","168,500","4","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202008","24","187,000","4","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","63.76","202008","27","151,000","3","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202008","29","181,000","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202011","20","197,000","4","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202012","4","188,000","2","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202012","6","176,000","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202012","10","180,000","1","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202012","26","208,000","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202012","27","200,000","5","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202012","27","200,000","5","1994","광평로10길 6","20210315"," ","-","-"
"서울특별시 강남구 일원동","731","0731","0000","한솔마을","84.73","202012","31","185,000","2","1994","광평로10길 6",""," ","-","-"
"서울특별시 강남구 일원동","614","0614","0000","현대4","73","202004","4","132,000","2","1987","개포로110길 21",""," ","-","-"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.96","202005","11","149,000","7","1987","개포로110길 21",""," ","-","-"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.98","202007","15","160,000","12","1987","개포로110길 21",""," ","-","-"
"서울특별시 강남구 일원동","614","0614","0000","현대4","84.98","202008","10","160,000","12","1987","개포로110길 21",""," ","-","-"
